evolution$generation,evolution$evaluated,gravityDecay,countryGravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$errorMetropolisation,objective$errorInternationalisation,evolution$samples,errorMetropolisation,errorInternationalisation
4000,52870,10.756504736321444,49.40273954979447,0.3336152996409578,2.9365662939080304,0.0,1.7782042219649663,1770.079956027186,0.5609043716016391,0.007128197501487188,7,"[0.5673304974056377,0.557329092826117,0.5667841822449042,0.5852256683063123,0.5609043716016391,0.5505928822841493,0.5543799644071998]","[0.002243441358024678,0.023318275514231823,0.00530780907404288,0.007128197501487188,0.025545071853679824,0.0076811321464865245,0.004565765303942926]"
4000,52870,1104.5707196160442,15.38762403783701,0.0,0.0,1.440251103628654,0.9345771198319079,2000.0,0.2701980800505756,0.30883700234123124,50,"[0.26442899063575553,0.2732455119743047,0.26786415710756073,0.26445276936949214,0.25868051331823894,0.27275701897892346,0.26951892697210633,0.24773651871821012,0.2841154774395016,0.280530553417088,0.2807842387899706,0.29237107324544975,0.2736751638346261,0.2634919802428701,0.2545424271428136,0.2685631766192107,0.27275195894397564,0.28577996480683265,0.26275757610843387,0.2739343369873827,0.27788052104004013,0.248930130115521,0.2614013837038698,0.26555608034360734,0.2534866084777655,0.272501318850334,0.2832425347709764,0.2841627187721082,0.26154676711866487,0.2568284926637596,0.2846824730792391,0.2798100792260013,0.28696759014632667,0.2557228682333864,0.2815321074561574,0.25942809123172217,0.2624124456295037,0.2708772331290449,0.259741427548177,0.27291182975163386,0.27460207032779593,0.2674113464406659,0.254904541354398,0.2512281137672685,0.28447623016997603,0.26136046975748073,0.3009183138595244,0.2937777620921769,0.25801496389826306,0.2832844166569958]","[0.31089129529362763,0.30644494834971026,0.3129194234404537,0.3063007667074913,0.3108849136362364,0.300755283625518,0.31384558208264346,0.3074614743856726,0.30725690455864013,0.29750176900526965,0.3017511755805032,0.31243010883103434,0.3152820114975092,0.30430839002267573,0.3013820305728334,0.321929884466267,0.3085144821908415,0.30356750626996865,0.3124422132137776,0.2964901489944107,0.313844363318952,0.30915952249162093,0.3098343238293594,0.3048540770665772,0.30612287940466765,0.30614395094064695,0.2988114191723022,0.31082682852599136,0.3055824682814302,0.3022602950645279,0.3159895135551821,0.307569387300476,0.3187650230111769,0.3189502149959688,0.3178259581025928,0.31310392178083135,0.31878365569692324,0.3091668143012416,0.2994554157125394,0.3276754874788106,0.3194737209130016,0.3173650928657641,0.30330613154150055,0.31437895917636866,0.3141117548150609,0.2973943890444642,0.313685627037938,0.3080709958550324,0.3038011263414692,0.3023275679284448]"
4000,52870,43.368055790490104,100.24895735981671,0.4963239342056929,4.1124278317774206,0.8599932865352846,0.40060268131439125,1405.2931644591479,0.40147806970485933,0.03082209072024672,1,"[0.40147806970485933]","[0.03082209072024672]"
4000,52870,46.3569488310762,93.66917089658833,1.7866119954506874,0.0402072865103351,0.6327238542329084,0.5521587714020086,1278.3316733655242,0.44918681922304793,0.05054710725344458,12,"[0.414642233968467,0.42425964337192,0.4858930984996943,0.4734399298234711,0.43489028911248795,0.4753586676517318,0.4431047259660502,0.4465711394796885,0.4499888063262242,0.4483848321198717,0.47276530383600973,0.4540119546701601]","[0.041913160328984955,0.07667834789774969,0.05093103914238095,0.05521406837266252,0.05016360665320435,0.03614643776095683,0.052139500560424934,0.028788609070105275,0.050930607853684806,0.05360479257691092,0.041685333333333296,0.013033355709026806]"
4000,52870,155.68922364084804,12.549200379058401,0.06274737999517721,3.7248341101799665,1.4402377773870032,1.5382694752023074,1145.9371463317282,0.3758425422967395,0.23555821800577045,41,"[0.39385775293390324,0.35995495975476555,0.39500827170748143,0.3794324212327751,0.373242980540031,0.36473297410599126,0.3940425787370423,0.3770137552615489,0.3888722607629065,0.3858439647024584,0.3778713077322593,0.3883430303752088,0.37806895314178457,0.39853208711766175,0.36330327658310024,0.37450218899958365,0.3709674504403794,0.37169223219377945,0.3700121633361356,0.3575353825739841,0.3620586467879099,0.3766257656407611,0.34384693368988717,0.38309545998911043,0.3774051419821528,0.3806449384362901,0.3553023945609428,0.3758425422967395,0.36121594776710186,0.39651212135241287,0.37033586879443814,0.37212544367497025,0.40487485623128516,0.3610291122074082,0.3842892337141759,0.37961905972715704,0.3709995434134542,0.34064187175654903,0.36338941069559716,0.37087719036138445,0.3927207004672565]","[0.25164980180088903,0.23312056737588654,0.22795307093425604,0.22946056901562642,0.26745141993248966,0.22385479500551464,0.2968353797937895,0.25472509361129986,0.23633486047480218,0.2174142508952765,0.25379758214923054,0.2409007775441342,0.23041797941608905,0.24819684736639755,0.23102040816326533,0.23228299643281808,0.2338957909325875,0.25701693108333684,0.24251511374622886,0.2436099173553719,0.22901815943367193,0.22180309256055364,0.26592266103959344,0.23555821800577045,0.24829090909090912,0.23239382478764958,0.22766317665404323,0.245001100982076,0.21671121994354317,0.25112883955755966,0.20705234159779617,0.21222903097339452,0.24742982036746125,0.2303994082840237,0.23120212562939474,0.23641255395008443,0.2345388429752066,0.22879753815988346,0.2397183709465223,0.24510634578404522,0.25365524872994316]"
4000,52870,148.42328294331895,48.18392432673021,0.9016394202779926,7.129056553042362,0.8925188302052107,1.0209879731399552,1929.276240114614,0.28808329062854965,0.1678356942011307,2,"[0.2844947411244386,0.2916718401326607]","[0.17268983102521224,0.16298155737704917]"
4000,52870,39.001667846584496,38.09738722529288,0.0,3.702905767560256,0.874502014203204,0.9911722501228554,2000.0,0.3661404958593214,0.06117119999999998,1,"[0.3661404958593214]","[0.06117119999999998]"
4000,52870,82.62990780226191,129.61594848342963,1.8990656002594664,2.0256215938725397,0.6938472371369221,0.5114693169856113,1286.9590757986623,0.4039744651445517,0.07933659389743886,17,"[0.41807429266555374,0.41624210312984,0.42227468155930703,0.40323237559260394,0.3799964750005701,0.394587012138389,0.39655417796632164,0.378572717971172,0.4039744651445517,0.4098800537786472,0.4053274392542263,0.39371062150664293,0.3922940836756962,0.4077160586855971,0.41374223108556785,0.3885872814343948,0.42987697399251357]","[0.04179178145087237,0.08735002390979069,0.07386975170870025,0.07216848979591839,0.08090183883180097,0.07870107615237495,0.07156184922948769,0.08175454225076356,0.05592025631897474,0.054090990893712,0.08723433137427303,0.0754030373831776,0.08891101894718792,0.09636002435276428,0.08409861224489792,0.08744880433346547,0.07933659389743886]"
4000,52870,136.49101430249962,0.0,0.5844912942012926,3.7433075393241095,0.8459265532032199,0.9983010160838219,1826.6851240636995,0.2981280111553085,0.16064295586015798,4,"[0.27244442324143536,0.29388235537030016,0.30237366694031687,0.31586408102398367]","[0.1602524842655545,0.16268065725855474,0.1544878121849811,0.16103342745476146]"
4000,52870,59.10924548331246,0.0,1.2470525748057468,0.4749141784503436,1.0332975497208094,1.150319988573443,1918.6943114617286,0.36509413878559593,0.0935471074380165,5,"[0.3259590618802015,0.33649671972683326,0.3732813097126366,0.36509413878559593,0.39683192324517613]","[0.08596851729663493,0.0935471074380165,0.07929700290687963,0.09897706228090192,0.10920458432500749]"
4000,52870,13.088560651541952,67.94661228830157,0.015768963832172526,5.52664988079302,0.6211809588608009,1.8367685992496752,1070.4794596106688,0.5380261005269514,0.013481824862909164,11,"[0.5592487619866338,0.5466050750823033,0.5536951649311825,0.536153481409271,0.4993077714037717,0.5510029567274006,0.5369722462480984,0.5380261005269514,0.5281786590888109,0.5529469670487759,0.5369554020340552]","[0.006390532544378658,0.024321408642817288,0.012841562561967057,0.05684210526315786,0.013481824862909164,0.01284119897959185,0.00446492271105825,0.014646254458977437,0.0073152378392905,0.03637617065556714,0.03210460954050692]"
4000,52870,1039.8323731930925,0.0,0.0,0.3019513297283095,1.111275811896458,1.1577793057785493,1970.751966027902,0.25757792368935395,0.304387612901153,23,"[0.26183848867636605,0.24316189415538403,0.25105981619134676,0.2659141503140202,0.2766967087363672,0.2727215001850303,0.26084726316819395,0.2560645883392395,0.2908386417237979,0.24982555914796722,0.25383459219808346,0.264439286022218,0.2747699982900962,0.2619343352652803,0.25757792368935395,0.23999790104462315,0.25516173294956823,0.253592642716886,0.25288287179718505,0.2533571495683532,0.24866050382754867,0.268875268461122,0.26342951508196466]","[0.3031944499382496,0.3119314837143604,0.3050964453958016,0.3048892301144203,0.30349149036275114,0.3113141927518579,0.3022681435014317,0.31230326585653173,0.3008619406950792,0.31479308912824694,0.29798561995716755,0.303089945140636,0.30111468989152,0.30525,0.30232787925005383,0.3116884502133285,0.2989980276134122,0.3016655802628867,0.304387612901153,0.304328685452146,0.3064594298129456,0.32250889204914324,0.31154182901390254]"
4000,52870,13.703059907503818,11.26285412158918,1.2758884617707036,0.31168608131617126,1.1231979978577014,1.1944508109945142,1889.0013918428008,0.4687144250248078,0.025057294219235027,1,"[0.4687144250248078]","[0.025057294219235027]"
4000,52870,96.94266511412845,39.83989618298699,2.197082709749835,0.0,0.787805546845486,0.872727064816103,1973.7302658606989,0.3470036647982645,0.09848467257699622,4,"[0.34243992784436994,0.35156740175215906,0.31736474705829176,0.35229727339475314]","[0.08101971239595715,0.11323529646263134,0.10016742883213617,0.09680191632185628]"
4000,52870,64.54995138141406,194.73793595775993,3.2946088166175613,14.831516177802264,1.5511718609272096,2.9146454480399964,1308.8880964969364,0.48754630835206036,0.18066467667836614,46,"[0.5023979907792944,0.5039193239875448,0.48412496864726295,0.46792609554742665,0.5065101108797534,0.49786170198426166,0.47741160506035074,0.4741463680420148,0.49016021412202776,0.4748545244134393,0.5000061983989877,0.48435251975826626,0.4751025629085708,0.48723214250273134,0.5071187351445828,0.5014424719502639,0.47988116205499465,0.4771502100634463,0.4990427551869468,0.5180710529028719,0.5118238993861144,0.48270386735681586,0.4880547088010467,0.48497119521467313,0.482547501916585,0.47613428479661407,0.5029853745823192,0.47401849550591924,0.4829780387973116,0.49863735764295414,0.5331749612184435,0.4945800706375931,0.4666083472976601,0.46952024827540795,0.4878604742013894,0.4943254882527203,0.5103519062652762,0.47524657693516886,0.49059707178798573,0.46534750411358083,0.48390402859290244,0.4852054215736812,0.49629361478597717,0.5111723914493302,0.4864263805950918,0.504829175249079]","[0.11706152433425163,0.20442906574394465,0.16919667590027704,0.16636488340192046,0.169375,0.19180249851279002,0.22702947845804988,0.17955802439318924,0.21776234567901237,0.17490016765736932,0.1683045806067817,0.1525154958677686,0.20284307536927157,0.1357227387996619,0.16124567474048446,0.1241880151481399,0.17411764705882354,0.18000452693526484,0.20325401546698396,0.11494759473259877,0.21317867036011082,0.19910997732426305,0.18449826989619378,0.13420515165371133,0.2019377162629758,0.207523629489603,0.21785318559556788,0.1935008206034592,0.19867693473046333,0.19687637038286387,0.17030905670518678,0.18132482642146744,0.15659297052154195,0.22234375,0.21734375,0.14464335311198084,0.23550925925925925,0.15392786365437972,0.21162629757785467,0.15158692084332787,0.16685444425704168,0.1734580498866213,0.20890625000000002,0.13934996220710508,0.19673469387755102,0.19606837606837607]"
4000,52870,26.93262889568196,68.88802301260264,0.01564505431760501,5.417493056208996,0.6167315059092333,1.8604284596404783,1053.27496572177,0.529106710741718,0.0030454347510524005,1,"[0.529106710741718]","[0.0030454347510524005]"
4000,52870,76.14671025332423,0.0,1.861005384592739,3.452148157646542,0.6025542116935235,1.0599909553592866,1141.2387890632042,0.38881636682437626,0.054818155082834996,1,"[0.38881636682437626]","[0.054818155082834996]"
4000,52870,10000.0,159.38485313250226,0.0,17.123915758491385,1.3058697048053678,7.731885060145092,2000.0,0.28702864121791843,0.32947621067961136,68,"[0.2817476662292807,0.2696874613750755,0.3091622500279332,0.28283289873445105,0.3047929394445744,0.3152798900842948,0.2768781953786009,0.2794713078041803,0.28852767486929476,0.27361991258927165,0.298188252403111,0.2758423817761422,0.2729104343607328,0.2912197741234518,0.2622127084941217,0.28881477858074645,0.290641377090867,0.28185023461931713,0.27941333794930723,0.28624951452379666,0.27663011416074157,0.28831436906865626,0.2907723076111033,0.2862511391878344,0.27792336117196725,0.2926404464215039,0.2917891166737543,0.2922301209478021,0.27873083877535454,0.26719160130414665,0.2807502470575023,0.2955348066857785,0.3009875556897683,0.2740570718766575,0.2819825740862272,0.290950741767671,0.27730293406971296,0.31167669090156525,0.28534581028515293,0.2851477676069917,0.28864552926459885,0.2880779012716068,0.29884629694857556,0.29456741113927964,0.27142047534752123,0.29030838205385356,0.2863587608163817,0.27444487941627627,0.2801713976833845,0.2849898119720232,0.28629441364536856,0.28862797232498494,0.2767594707181654,0.28020821183952616,0.28290983272687076,0.2890230290594856,0.2876985216194552,0.2956019683809614,0.29520877759999065,0.29989513107311205,0.28020832861193534,0.3087957350303403,0.2963194336317464,0.29164212604092477,0.27420811789158006,0.2984816348755953,0.30348182163585424,0.31156034880158534]","[0.32783323455899405,0.3355392448588243,0.33138911077327426,0.3284493569986183,0.33253341119920937,0.330662177328844,0.32411605767531126,0.3272075646366462,0.3271780401475211,0.3179950991312096,0.32693417159763316,0.338598615916955,0.33819261899457936,0.3338914571005917,0.33273148148148146,0.3290743693987107,0.33012155671012644,0.3212244897959184,0.32703039015296154,0.3243402777777778,0.3299296917252569,0.33185614217469867,0.3304086443090854,0.31995673336938885,0.32592103666674754,0.32673956075030636,0.3241580932784637,0.330232004759072,0.3247473548647761,0.32705047888041794,0.3409400757406995,0.32568571708656013,0.3161387094378852,0.32962096916744527,0.32295309941206474,0.3289849261156902,0.33771092915628337,0.33507026627218933,0.3326984126984127,0.33240068315140714,0.33512993948024206,0.3375474761009044,0.3381180982609271,0.32218917311124334,0.3340960115755327,0.3311753749632389,0.3266,0.32807363576594345,0.3340726738080235,0.3344554098276173,0.3266627007733492,0.3208650519031142,0.33219263340475463,0.3307986119536994,0.33068522693853547,0.3250823012293675,0.33494169096209914,0.3365652382515593,0.3299408284023669,0.32233597628085625,0.32247292794668886,0.3349495147534555,0.336150377413979,0.32861980712925615,0.3220831291049897,0.3248828125,0.3221211585566021,0.32933145219177745]"
4000,52870,39.469437216967194,85.82210952563885,0.06691314384482916,0.0,0.5760798056902466,0.0,1264.5176606335306,0.536881376477722,0.03985005253962934,28,"[0.5349636636700817,0.5155762431831097,0.5287557102494098,0.5490032117342312,0.534950262096091,0.527163161901955,0.4846305645106848,0.5405273027976915,0.5615945089446488,0.5173996193923867,0.5689449884072878,0.517327368876046,0.5510702984131581,0.5238621365189577,0.5584382193790483,0.5728662015222703,0.5579449196091728,0.5455744135764047,0.5171933959856116,0.5387990892853622,0.5255131712871395,0.5603732980602772,0.5088492804940832,0.5254438323849138,0.5499638202568975,0.5574670811570186,0.5324435748720888,0.5541835162049016]","[0.025409685929370485,0.03035424150703625,0.05717549956951151,0.034876591367715426,0.0518074123716345,0.038087946454110344,0.04301669960298388,0.047062605041534145,0.03319714292131798,0.04951127300189728,0.04235745020929882,0.04831523245226249,0.020890502657308574,0.045727515332263435,0.05961527443261999,0.017063957207701652,0.031057102779429246,0.028825038856372498,0.03627702624580881,0.042546591331577344,0.01912528320654272,0.02374899271003167,0.04839065583210994,0.03903470184588259,0.02427474747474745,0.04656667185831259,0.040665403233376085,0.05096497040673281]"
4000,52870,9539.184322367768,174.6065017248521,1.7583301025883813,3.5208680960532,3.165211385610349,1.3605680806431097,1574.5855141104805,0.304840593032186,0.32664174406803614,63,"[0.304916706225991,0.3151549161327676,0.2916837865142692,0.2976526073446131,0.2891000804437436,0.30452553919405423,0.3050737834751508,0.2954437676869045,0.29153143781450686,0.30706567224696046,0.2972423671915462,0.296849648819427,0.31368511443145464,0.3099172244958165,0.27807868667844526,0.316468751492778,0.2927441426540811,0.2964936192894527,0.29548584844715786,0.2947237966597984,0.30611814973484497,0.3153327057459463,0.30630466335432416,0.29719413883354684,0.304840593032186,0.28566011109455824,0.3162216485191658,0.2796572185075321,0.2869347120776349,0.3203188163823627,0.28964574668546006,0.29926079290222696,0.29561784465204344,0.31583920784111774,0.3127391677691319,0.30844793235566936,0.3103360244278889,0.3183713182173481,0.2971337535965911,0.3093558422462501,0.2918464948663907,0.2730526131967401,0.2977996481967109,0.3199333421746544,0.3048230167894135,0.32206261677665116,0.30100095612934363,0.30661968910098714,0.30188863688405143,0.32015168305213004,0.30613934003287235,0.2988630875270405,0.31178102318511025,0.29734208923502925,0.3097852767089897,0.3179319721513628,0.2891036388376458,0.3053522457599007,0.3000583625512192,0.30752385497634827,0.3128392803758878,0.3092158667871596,0.31020197181462017]","[0.321712637461691,0.32444883835887295,0.3236311854752581,0.33479891708398213,0.32492425767151045,0.3274348422496571,0.3214297190942389,0.3234148301193756,0.3340121039515842,0.3500231646202062,0.3310395713223639,0.33826955127696384,0.33021452042904087,0.3321643982647844,0.34058479532163743,0.347497772332368,0.32122547350934766,0.32488961106721725,0.3114402802564611,0.3286299565474118,0.33040939836240657,0.3220131001742684,0.33244640227293465,0.3252881533710157,0.314976535131205,0.3257351335664239,0.3513532840574485,0.3121421974594619,0.33715913136347453,0.321463319458897,0.3418842975206612,0.3030283782996329,0.32464806330695545,0.3303185039082475,0.33513683875724676,0.31739504132231405,0.32539673973428995,0.35072473980123603,0.32237457024648913,0.3331487780297304,0.3292091836734694,0.3199348355901941,0.32269603123194623,0.32471514047866806,0.3250895630907529,0.3352510405827263,0.3249391471739213,0.3461681950975644,0.33911157024793387,0.3245306217586388,0.3187815798358803,0.34392801045198984,0.3352494703776755,0.31804699236824713,0.33101151650324734,0.3245066866311416,0.30754591368227735,0.3515167618293855,0.3370632212187108,0.3237245075625672,0.3408764041694979,0.32664174406803614,0.33997002225620376]"
4000,52870,187.37469477045465,86.15226862989238,6.821520513306317,0.9450443282102761,0.8407779032703306,3.8895562647726267,1239.4843533961068,0.4939157921912327,0.24481410002149728,52,"[0.5158739213282619,0.5011936136746702,0.48549915862886,0.4810162714627623,0.49484669395481107,0.4942150508279886,0.4900590600480818,0.4877423416301454,0.5025129301408866,0.5023383608648493,0.4962372682140901,0.5149931893556818,0.5413939411984441,0.4923564369976449,0.4810909919931335,0.48001136719794923,0.49633901277116077,0.4699143685457008,0.4862744695010087,0.49691488993460264,0.49727269429815696,0.4983560581877003,0.4842513348914039,0.5142035344530358,0.5066392229911996,0.5157533171382569,0.5167685167370364,0.5310958208218408,0.5062088739910752,0.4715421944040163,0.4855529937405399,0.47759971373059523,0.47809711037147246,0.49663898571553117,0.47637192304247333,0.4922516079388122,0.500262381167057,0.5131943312740185,0.5069055769612067,0.4640658811284433,0.48458149314738264,0.47062711859438633,0.4789193251996251,0.5186829230320049,0.49168663522691414,0.5080900472071664,0.4706723005186639,0.48743458433088577,0.49361653355447677,0.47167877605026937,0.5081415480711271,0.4878002462218179]","[0.23255205234979182,0.2563313609467456,0.23958333333333334,0.24075614366729678,0.24476413677062678,0.28035502958579883,0.25403647806071905,0.2263349139538601,0.27705217218805794,0.27531190926275995,0.25847566574839304,0.22804731658994232,0.21746227709190674,0.2614098828197656,0.22674556213017755,0.28520551508844955,0.23603798126951095,0.2769559228650138,0.24699724517906335,0.2765708636395735,0.26125,0.24386384772769545,0.240119848493414,0.231531190926276,0.22226337448559672,0.25524468610973805,0.24013232514177696,0.20674186390532545,0.21906347554630595,0.238976,0.24576,0.23270833333333335,0.255715830449827,0.2551137217403183,0.24733523687430803,0.2506868304977946,0.2677198286722096,0.24486406327236776,0.23496482480704872,0.2232605573111175,0.24072033672545157,0.22816,0.2752614996849401,0.2607144320743119,0.2421165279429251,0.29235952133194587,0.24386384772769545,0.23833600000000002,0.23232048374905517,0.2560428481411468,0.2515372211771029,0.28077142230988383]"
4000,52870,187.39132741194777,0.0,2.5302510382530965,1.2556541233679286,1.1007691046222499,1.0179202623367791,1398.7011241381304,0.3189991238900003,0.18113419634679268,19,"[0.3153000831134807,0.30132141518267597,0.30170698619627745,0.32472186074497955,0.3272044101505891,0.3000690661049771,0.3189991238900003,0.31444626570642087,0.31002323138092036,0.3283524194217131,0.32586072785428766,0.3449962531046963,0.3200599437179702,0.34229866956599,0.290323760942365,0.30744143864219686,0.29343243161312016,0.33776649538108805,0.34552768985596005]","[0.19258646169176852,0.19823906317028872,0.16449260724405915,0.19453743500824106,0.17213524996189605,0.19757805325987143,0.1830261178195286,0.18113419634679268,0.16958865398711467,0.1856280253863531,0.1960240105211341,0.17994351301003544,0.18667215720920716,0.17202239143076054,0.1766294557624492,0.16240218016573346,0.16664039794195853,0.15130494334055514,0.18920819996951685]"
4000,52870,125.08094052647556,26.151792466938417,0.615630959491128,1.6952506900255653,0.9794264426020889,0.9354555679266285,1968.6618012540503,0.2958294025242336,0.1470691796332822,1,"[0.2958294025242336]","[0.1470691796332822]"
4000,52870,420.75970055922534,22.412790858190792,0.0011543866960463242,3.726305701956489,0.8705357856675261,1.7232043504772774,1860.0774927770187,0.303513485076748,0.281762414266118,29,"[0.29120439675222964,0.30662365861567187,0.28069503685614816,0.29808187109544904,0.2996115220568718,0.32932410770686116,0.27932354805570003,0.2884995027010627,0.2902552045733384,0.3110579355429247,0.30369035360863117,0.3170132062730814,0.2805046489661882,0.303513485076748,0.283197681542407,0.28688966513907954,0.28148645000819794,0.31283473360674474,0.31048815537415697,0.3065619598676973,0.29805183231908117,0.33097014850083806,0.30100026940929636,0.3011391786081815,0.3197391573004357,0.308894906488431,0.3223396779390446,0.3151560219809184,0.30762487664879123]","[0.2806811452641861,0.2775619916683198,0.27121792842590564,0.27187194350398414,0.2727767275782399,0.30288817694990555,0.27383039196245623,0.2874795918367347,0.2841183673469388,0.2753729672737716,0.2950499413284285,0.28317023501139166,0.2754320224531391,0.27566519260482714,0.27519539773854396,0.2834005461037597,0.2797907549922036,0.2894144897912168,0.2635542452687021,0.2572185704673671,0.2892971707679827,0.28402244897959184,0.29868256302336027,0.28782568190052277,0.29429939681686523,0.281762414266118,0.2786291723746199,0.2858303546357641,0.28757302195018647]"
4000,52870,6411.856484879199,72.65138866625334,19.230536770613735,6.728091867502308,5.45022133063171,4.525451721429556,1232.114782004665,0.6286912776887311,0.23277173913043475,66,"[0.6505212929161184,0.6286999378657645,0.6369509964512582,0.6282571291344359,0.6360810832816366,0.6194736126906599,0.5868988678781606,0.6011474704088976,0.6174371492922193,0.6530338011475514,0.6191153107387403,0.6419204617578951,0.6383957049842215,0.6396672502205516,0.6286826175116977,0.5964084858778573,0.6145943174392943,0.6274923453063038,0.6372910442500372,0.6420940442275738,0.6228096078702414,0.6301713719831712,0.6134967823778896,0.61801092850271,0.6045554978834021,0.6291084828696909,0.640738538773985,0.6378442512568874,0.6241114670517475,0.6442443995500984,0.6076327520768365,0.6311725371704909,0.6167507040176369,0.650588091217142,0.6114867531459768,0.6253358329291524,0.6534989048606653,0.5951221747445088,0.6197112051520626,0.6403540032566933,0.6302161563074529,0.6248092329191536,0.6405195921879441,0.5875999517674102,0.652755873990333,0.6501722360283084,0.6519167223338022,0.6281861138376517,0.6505064501281592,0.6411199747776024,0.6301233098749106,0.6165900880221886,0.6368380003900995,0.6079830049900552,0.6201576333225829,0.6512460557004954,0.6404403462139046,0.6339866232516891,0.6386116313194636,0.5906805985085659,0.6208620584659842,0.6318435937652975,0.6089655619456651,0.6251637541997823,0.6142377431142219,0.6064180853705555]","[0.2150617283950617,0.24249527410207938,0.2587755102040816,0.235,0.19534626038781167,0.2288,0.26139886578449906,0.2746485260770975,0.26328922495274104,0.1960330578512397,0.23493055555555556,0.23735537190082645,0.24,0.18363636363636365,0.23735537190082645,0.2496,0.2424952741020794,0.23304347826086955,0.25,0.21500000000000002,0.2621487603305785,0.22702947845804988,0.2406049149338374,0.2818055555555556,0.2202267573696145,0.21462809917355374,0.22999999999999998,0.1998185941043084,0.2519470699432892,0.2125,0.2748611111111111,0.2435537190082645,0.2538374291115312,0.23249999999999998,0.26139886578449906,0.23135734072022163,0.22249433106575967,0.24249527410207938,0.20500000000000002,0.24592592592592594,0.24517006802721092,0.20846880907372403,0.2338321995464853,0.24768595041322317,0.23115702479338845,0.2497520661157025,0.2187603305785124,0.2332231404958678,0.20580246913580247,0.22476190476190477,0.21750000000000003,0.27841209829867675,0.24768595041322314,0.21669421487603308,0.20435374149659863,0.2225,0.23,0.24520775623268698,0.23015625,0.2652662721893491,0.21462809917355372,0.2227777777777778,0.21603024574669188,0.2224,0.2230470914127424,0.2202267573696145]"
4000,52870,119.46014033615798,23.48666472776957,0.5957562040680885,1.6067713109582258,0.7351195594643636,0.9323987846268676,1999.3415134526178,0.29949858181808375,0.14407007020610885,1,"[0.29949858181808375]","[0.14407007020610885]"
4000,52870,48.104417162076835,106.93006213227551,0.5037992770179072,6.1688698241564115,0.9023662139358114,0.10756939064193999,960.3089476715946,0.47459618939026776,0.05404971694667643,27,"[0.46321392226974273,0.481815527940987,0.4850192389687313,0.46723911083149106,0.494752648278644,0.47256212319424507,0.4685201267818891,0.4831437294587737,0.4831663479079717,0.4938894086602596,0.47419882766011984,0.4595388291420315,0.4588297841422343,0.5225384984255518,0.4477593933989481,0.47980392978348874,0.4918780900092668,0.47516797181139603,0.46616875925749074,0.45968001816113324,0.48398226531364374,0.4534523914710067,0.47459618939026776,0.47230646212749866,0.5052329073625212,0.4681707485488649,0.48167850852836036]","[0.0653954233298552,0.050427701629428834,0.04354111423833423,0.06482665950013439,0.05296967895362664,0.07413534971644611,0.06589774078478,0.05461838163723676,0.05404971694667643,0.0598307268908434,0.04603647387025134,0.05305161604824904,0.06346046255846516,0.057286914765906305,0.05746054118277444,0.06928849090656669,0.06937224334492637,0.05047777777777779,0.0582197931443893,0.04707581600686511,0.03391855985679376,0.05725986362164004,0.044524143677908856,0.05148397020509943,0.03881661339812492,0.0396659285975165,0.05136919908249982]"
4000,52870,996.5037582970704,0.0,0.0865964629397282,0.11976211069282526,1.101317810918368,1.1802069020058246,1966.9253019103028,0.23461202180372265,0.29535030358493525,1,"[0.23461202180372265]","[0.29535030358493525]"
4000,52870,743.0603718619955,34.33869503966796,0.0,2.024618714412214,1.1689971099706793,1.106891969050535,2000.0,0.26182027058652985,0.2955146203192959,22,"[0.23812921410734067,0.27203619390403533,0.26225905065616173,0.257675628939248,0.276397761024916,0.2755304791045675,0.2515957687497917,0.2676642359736361,0.2614910277047853,0.2715579706104517,0.2433109548204906,0.2621495134682744,0.2687849722152008,0.2633233333891427,0.266624505553133,0.25869196280245343,0.25792884512506575,0.24810883864361355,0.2520482566800696,0.24729926821736814,0.2512210002996118,0.26299383862171266]","[0.28251270277390944,0.2864458579547593,0.296779,0.294668313226307,0.2805175138019529,0.2990921750912718,0.29811719411033605,0.295157853578269,0.2961680438974258,0.300798268442887,0.2854268147006189,0.2771502835538752,0.29606664708291053,0.29564266533057326,0.29933585198785395,0.3144694188576522,0.28570356083609916,0.29538657530801854,0.28903284089701353,0.3076858746018887,0.29498750575152777,0.30016400833843665]"
