evolution$generation,evolution$evaluated,gravityDecay,gammaSectors,gammaLinks,gammaOrigin,gammaDestination,finalTime,objective$mselog,objective$logmse,evolution$samples,mselog,logmse
10000,48713,9602.480619514652,4.207906065750637,3.889400576002352,0.5976377349006602,3.706486960531565,1272.5789160541929,5.191744826766023,34.302597608755725,70,"[5.189602276120572,5.18831746518693,5.213778581896197,5.184494034418815,5.209006119649043,5.196095224453773,5.174022198414567,5.209791292904006,5.192970899491953,5.2219250427825035,5.1878032475872535,5.180948479840894,5.18003534444879,5.182443697150139,5.195602402105964,5.198122852987251,5.191245949021752,5.206186386695975,5.1758472987148405,5.199332997290389,5.240817772914656,5.172367441840593,5.181165504798616,5.189715177009324,5.171610317194253,5.186961565681456,5.201516614832176,5.19472213337033,5.189073127757854,5.18884766752383,5.176586681962264,5.2032937955322724,5.198229073091276,5.193730317763604,5.184486069814957,5.176251389290214,5.187779759790521,5.1814424656117355,5.1851120721280015,5.204209722023884,5.197882785813923,5.217701186650357,5.190112591913601,5.188565505126744,5.169942473886701,5.1797676449877095,5.1797396708500045,5.200964543274909,5.202377926031225,5.197612165346049,5.206056274164829,5.206937820070203,5.167402242289357,5.183817990010379,5.180301153628715,5.203512750709685,5.182480749557981,5.195290687522792,5.191793563642913,5.205976269578302,5.198868831797243,5.191696089889132,5.197313447593937,5.193804506857418,5.206276738473641,5.182150503484113,5.1826736587470785,5.197131564330711,5.210543650640609,5.20399215700566]","[34.293690534469114,34.3171201726545,34.26684294283738,34.31971846318693,34.28864973600416,34.29607599005025,34.3084230979729,34.28235877183857,34.269024078329394,34.29512040411467,34.30225555608485,34.32332071396246,34.28184025463415,34.314282174783045,34.30608336480735,34.30861810716115,34.321388290635966,34.29812263102438,34.330833061373184,34.32173686329559,34.30191600087446,34.30946998434566,34.28594383806063,34.31656513921429,34.30214193022246,34.31476714083366,34.302239848882714,34.319538864448795,34.31593877151118,34.300648850077515,34.320545008662194,34.27598289533834,34.28865061574159,34.31437006701819,34.32036283450795,34.292128440679,34.27203860341404,34.308572381324936,34.299916723375915,34.278803724154535,34.323372054452165,34.301249980478985,34.30431648316777,34.2931439102656,34.31171013994111,34.29290668612681,34.29042845341745,34.318758776919466,34.287880576969194,34.2997874820309,34.30386393701775,34.3043716233396,34.31375468247725,34.30733234772259,34.29511333600401,34.26770869708793,34.30928553077988,34.269962452866174,34.28339006886281,34.30429592543626,34.306023855287414,34.3209334225789,34.312271258425156,34.28658073008861,34.3029396614266,34.30779024533159,34.31008928420787,34.302101039691514,34.284798686306694,34.28835580240821]"
10000,48713,10000.0,4.251930434643809,3.239103934764157,6.738176550103035,0.6855400105651054,500.0,5.220033400463232,34.01105950385865,1,"[5.220033400463232]","[34.01105950385865]"
10000,48713,0.0,1.5133724603199612,1.828647746661055,1.171729701178382,1.8085672255168128,3786.8487682146806,5.028721845496094,34.13300114500243,1,"[5.028721845496094]","[34.13300114500243]"
10000,48713,9390.002382253428,4.193101159943259,3.4766929020069917,7.077176289884224,0.7460000541298945,500.0,5.228690547989023,33.99074067106595,1,"[5.228690547989023]","[33.99074067106595]"
10000,48713,2862.774606969076,3.9281964292854186,14.65438022962796,7.531350883281921,0.6808990825217172,503.00351579115994,5.244391767882638,33.963231795532494,1,"[5.244391767882638]","[33.963231795532494]"
10000,48713,8971.344983061388,3.9680082041983344,2.79439011762425,8.3952710305831,0.6800495864312112,1093.7706858565905,5.308758761019944,33.99481677626454,57,"[5.293077254057587,5.318520441418239,5.302036214207792,5.30881410518868,5.325853619712127,5.301103507500342,5.3176955728125765,5.310277522907128,5.308758761019944,5.306901303563478,5.310347208330261,5.279125456388546,5.296514742009997,5.32150273776264,5.317828439280792,5.316081828375754,5.28218515201819,5.292400984261083,5.3079317802283414,5.312975117839159,5.29732749371807,5.300520537118664,5.292302572909513,5.316046755085799,5.322563703793356,5.3267803323672185,5.318433088728759,5.308805462430364,5.307306501027136,5.303022705057639,5.297543058134734,5.298121441855284,5.30188120662662,5.313814972054915,5.315548977418038,5.294166525469807,5.296568465747315,5.30841913682591,5.317852734582947,5.285869688845586,5.301669893227376,5.280500752339228,5.288887646772755,5.302473742922592,5.322384471884686,5.327358204825526,5.296379098140585,5.309058791933733,5.315380046180922,5.335049542447127,5.29112554009462,5.321616769989031,5.312110479241681,5.310059033895157,5.317942035495986,5.312248160204656,5.30380205168189]","[33.96730529817794,33.96692217329121,33.97901357840536,34.00405220378792,33.96106716042076,34.02119823365672,34.03272153077758,34.01123482710768,33.977670973199885,33.99481677626454,34.004350870024204,33.973459688274744,33.994558001432246,33.98192715419673,33.992976388409076,33.98935541363925,34.05477290904643,34.020713983820066,34.00305506427319,33.976781604367666,34.00805906755842,34.02455754048356,33.954453259963216,34.00597015930166,34.00746329337004,34.00513754665275,33.98928382154144,34.00303508767748,34.0396170656245,34.033002301448626,33.98265976397395,33.96387531149232,34.013559129924296,33.994548654909856,33.97762704474188,34.02084190354885,34.026041928721924,33.977807681437994,33.985273063822206,34.0011736683054,33.980854793977954,33.95407239732051,33.9818266570759,33.99859289371413,33.96368662414178,34.025605170661834,34.003578587025586,34.02471340080178,34.02129115922024,33.961095559195286,33.998082860028816,33.9853440220207,33.97199411878306,33.98206756952984,33.99525140428337,33.969323135873225,34.02304996689466]"
10000,48713,8910.700961560626,3.8433090180906677,3.4275624599333736,6.472922009484353,0.8005122959770894,987.9091990243226,5.255473339023826,34.033896677043955,38,"[5.268113809341616,5.249191250661554,5.263633058402197,5.248066284603394,5.2495675703010765,5.251204661746226,5.254451555401836,5.263721533373267,5.244571033591984,5.264848283203368,5.2428840686256,5.243193460549481,5.253236300286327,5.27654600360174,5.270539251286481,5.257987961270096,5.230714466480217,5.258566362082274,5.249073417674746,5.247811763241601,5.277279764787812,5.247718117881718,5.27031293002393,5.265697067252707,5.2923390545480675,5.255888663123128,5.255058014924525,5.2543824498536456,5.256775986361298,5.230378721628386,5.238300917138621,5.274859252354412,5.264097202365804,5.237728009454825,5.269396140589055,5.256637215271352,5.2566749127315155,5.239928992078976]","[33.98540472231192,34.0249057237028,34.03596187398552,34.01630159599177,34.05511565314579,34.04830745493081,34.011860423148,33.99123594302069,34.02157425594978,34.077861183926174,34.024793955331624,34.04554778654361,34.035407199888425,34.063653439043456,34.03877609295485,34.04012630015499,34.068134757125776,34.079444228653614,34.042936475782255,34.06936846343403,33.98937697581267,34.05475088997246,34.023314952774506,34.01073536389179,34.00283469723943,34.04912135427678,34.05049659478023,34.04205554675495,34.025134833004934,34.01920422057244,34.03238615419948,34.062005251237025,33.966611685593804,34.02237783591096,34.011757462637206,34.01667083871133,34.02322852457394,34.057771498005636]"
10000,48713,0.0,1.4539996718779937,3.491734541444274,1.1819113194317423,1.7114484868632418,4258.13183160844,5.036200105465903,34.11523414015934,1,"[5.036200105465903]","[34.11523414015934]"
10000,48713,10000.0,4.166734186490144,0.0,7.529739098622388,0.7450208472246206,500.21619976647554,5.22444624689013,33.99637430141856,1,"[5.22444624689013]","[33.99637430141856]"
10000,48713,0.0,1.2027409904965514,3.767106469490036,1.112095178296376,1.9130484970925097,4358.113169772714,5.065619824774643,34.13333259194319,2,"[5.042668918390278,5.088570731159009]","[34.11910546133524,34.147559722551144]"
10000,48713,2907.876276515451,4.13372084319939,14.987405558305671,7.702455282131937,0.6470274251438536,838.1097254909998,5.266755149486224,33.95716942616972,1,"[5.266755149486224]","[33.95716942616972]"
10000,48713,9396.598317829297,4.4399930650559245,7.4717662487698435,10.74611298352446,0.5370414638943587,2978.213998789182,5.454305959147431,33.936356257329436,2,"[5.435963626404907,5.472648291889955]","[33.93398232978618,33.938730184872696]"
10000,48713,7071.249600801984,4.024400662077635,4.073798971146381,6.291494605132044,0.9351954714149631,608.4916658887676,5.207258387609073,34.12359513992764,40,"[5.1950450169873585,5.19987331092057,5.206831833341084,5.209451876916477,5.208483380036732,5.210334233302147,5.207684941877062,5.199352809864423,5.1943324140613045,5.199918769663303,5.220714351912613,5.200593245911008,5.2257099018765505,5.216128138730379,5.203778909190062,5.218101398887477,5.1979501717730585,5.212421350433518,5.214436964393029,5.205627163388665,5.217401967578875,5.212953898752082,5.194005333890293,5.202336520941812,5.199668667480539,5.210025445101212,5.214114126549649,5.211529591104819,5.202937389618191,5.208340329361321,5.195017170387334,5.188259879261349,5.214313407633106,5.187739792376403,5.190366046531158,5.208198014757611,5.198362567283608,5.226919579004222,5.2098717439494635,5.199405048598553]","[34.098922613591625,34.121424655725924,34.16352202911729,34.06617171883669,34.05346728583567,34.08567025666178,34.1860678159811,34.084541692698956,34.18331303675546,34.15117092346069,34.137774332197466,34.11454515914548,34.10936515230875,34.131221076580346,34.098333422738186,34.16184802307206,34.17377257629633,34.08273758708604,34.156512224995794,34.09307819399422,34.10997476715733,34.10684709696337,34.04181335839399,34.12855216106704,34.19167101896335,34.14222535021969,34.12576562412935,34.161259404210796,34.130972449836754,34.09108413394134,34.16275798385606,34.10900828210619,34.11456570155047,34.11681145889484,34.11909469987685,34.11935274248523,34.13469225091798,34.18399311660468,34.129575223882725,34.177753220713626]"
10000,48713,0.0,2.213881815063717,2.1932976087127627,1.369152317644493,1.9182105716464246,3365.410527152997,4.986468929147365,34.17371669873206,1,"[4.986468929147365]","[34.17371669873206]"
10000,48713,8701.613804978231,4.246269051502459,2.3038348669845723,8.409849975196089,0.66710753998514,1053.4397780332256,5.300314745164789,33.98336993220032,10,"[5.298004441705257,5.303869662757366,5.287533965900053,5.2990193294939925,5.3128381682754915,5.300604695897788,5.320919107597723,5.306217194086642,5.298443597589553,5.300024794431788]","[33.93794472904307,33.977491557815554,33.996279700075156,33.971762454493955,33.99438472200308,33.968598383669004,33.962993917403324,34.01351490270151,33.99107207907911,33.98924830658508]"
10000,48713,9670.142653284232,4.33906345661356,4.355876209832385,7.283117206887539,0.866974751423666,556.7864077986925,5.225441719604176,33.99356072312873,1,"[5.225441719604176]","[33.99356072312873]"
10000,48713,0.0,4.44139238474554,15.599247015693855,8.397943233085156,0.7898656052899926,728.9565783785013,5.238506494668991,34.011957840063815,2,"[5.245660253595284,5.231352735742698]","[33.97463128595488,34.04928439417276]"
10000,48713,2972.443591810373,4.071372414506822,14.827173706850996,7.774872730375072,0.6800062552843205,568.5140260098862,5.245736600306717,34.00259428884843,6,"[5.2440961640448,5.252754230974096,5.247377036568635,5.253136704337169,5.243434519571741,5.229756361537958]","[33.973901539807024,34.004859053681564,34.000329524015285,33.97484908198868,34.018323822177805,34.02040175611639]"
10000,48713,10000.0,3.9060048048828877,0.6783679221552128,7.929318617176387,0.7379856693642715,500.0,5.23432672724674,33.989182816058374,1,"[5.23432672724674]","[33.989182816058374]"
10000,48713,9213.874824414168,3.0549478697087187,14.718979781921686,1.2709793998855579,2.142385209918243,4971.592965328858,5.040895506316318,34.18003802992301,39,"[5.043221817010444,5.024431180629246,5.046481295818584,5.04004888197489,5.02087255593712,5.01111136951081,5.03147368005084,5.027196383412985,5.097933500577935,5.0412296783907555,5.025579906365189,5.041399305913377,5.031832284360423,5.027899364280214,5.047942964442429,5.0513897810794655,5.047391406439853,5.022718797529618,5.077308180311732,5.038747410554477,5.041372733527603,5.0241177004407005,5.042116430330177,5.040895506316318,5.045059151662113,5.079393344777179,5.036091287028145,5.007945659788573,5.05631301739009,5.0614071577266735,5.048267948717695,5.071240498949101,5.030466492364855,5.023756737909367,5.046217273143022,5.040046249899398,5.073077561716966,5.0341297716303375,5.0348235609872]","[34.182771202925615,34.167672253982204,34.193215412801145,34.18141611084585,34.17914188405828,34.191314134454984,34.168347657835284,34.178502243745704,34.175146657878784,34.180534220207704,34.18242199431849,34.178641619359674,34.183064709027676,34.19077147172773,34.16919257673431,34.175426233778936,34.18747559101185,34.16965230529539,34.16613202986725,34.18488973468722,34.19745682833524,34.181212213486624,34.178322047524276,34.18617766551644,34.18983443351027,34.17800506227926,34.17427240342076,34.18495964995163,34.16101794566831,34.171118688215465,34.18003802992301,34.178114364799434,34.17689238632081,34.17528944470515,34.18092765306743,34.18160682151198,34.18789284870063,34.18822044041173,34.167038084144615]"
10000,48713,8133.256195474397,4.071710648285136,3.4108338843039605,5.763144626017448,0.9389166944150766,500.0,5.195929698796352,34.12336685426543,27,"[5.193926355191494,5.208287333315824,5.195929698796352,5.201635032642468,5.195210565322409,5.196724590179445,5.2140994461714545,5.190314171307408,5.19331214456734,5.186439938058199,5.19149231148216,5.184398383834961,5.1728971828993595,5.199548532833921,5.2020289651160985,5.206810934184391,5.207454899460443,5.17324279637182,5.207893682730687,5.191336970289135,5.19425938638082,5.188379905064799,5.196683524981941,5.204400537856637,5.198037563233041,5.207245178735913,5.188191510529951]","[34.10040938391213,34.13903077636579,34.03689075326144,34.14201470790091,34.19825701576954,34.10298438046898,34.12900602631238,34.13533187526285,34.121885759734944,34.16037033251748,34.126801049673595,34.1254362998135,34.10925538639611,34.09180887019891,34.08896237530471,34.121953936113144,34.15600015362262,34.12336685426543,34.16985264519171,34.089611646181744,34.11958820495611,34.12725384995837,34.12426287529037,34.08260731706574,34.102039808921205,34.11876523803971,34.127776801170064]"
10000,48713,7159.2481729921265,1.395410098987818,20.0,1.1428927351971683,1.842474603364831,2039.9462459329045,5.017852204838269,34.14767865273162,1,"[5.017852204838269]","[34.14767865273162]"
10000,48713,7702.388872176975,4.4525275372045146,12.199429478035164,13.027811078569663,0.4771768428597237,5000.0,5.526486853523908,33.94043544598385,40,"[5.536543323017504,5.5150726490759805,5.52284283281212,5.535061214230688,5.517924339991431,5.512721941747986,5.515302922028499,5.538861391652243,5.543558886683131,5.526913629031164,5.5293890350644395,5.523643596483111,5.52838622536687,5.510379030503822,5.523099932559239,5.530014539503144,5.53491488237695,5.514102199534706,5.537553810240756,5.539831082742112,5.512600558475719,5.522021021974046,5.5115819984686905,5.548383028475382,5.538691441500361,5.532020020318496,5.527697401314664,5.515915883244675,5.539901011326059,5.525401974761863,5.516271391949521,5.520809961356358,5.530423949725526,5.519732649525627,5.539125614780694,5.519589974145684,5.526060078016652,5.522833078193012,5.536379016300053,5.53800193352773]","[33.9349796990271,33.94497179589572,33.944649158599596,33.93288753229948,33.94062152235036,33.93642703896487,33.93861455240414,33.92730352486901,33.94244102788565,33.93718040178543,33.94890264817886,33.94359895534945,33.946205019218546,33.94276118208102,33.94343956394119,33.934177680145986,33.939520676994064,33.939370205961815,33.94401137564073,33.942150571254054,33.94849191370651,33.94011092468404,33.940250011132214,33.944818649626995,33.94049831272531,33.9473149283183,33.9403725792424,33.94131576687988,33.93119382431684,33.93351061947077,33.93242634724536,33.93654155057542,33.935820970791234,33.94422338226062,33.935180649086796,33.9416994502005,33.93237593970364,33.94409801092299,33.94224463256543,33.93796229589585]"
10000,48713,8996.989507045177,3.9030934678110727,2.593569473389934,6.3408698804193335,0.8185430466417967,556.178023892651,5.22387185751761,34.00371551563644,1,"[5.22387185751761]","[34.00371551563644]"
10000,48713,7136.9370588435,4.369837752101305,0.0,10.21894322244006,0.6171299525705257,701.7076603786284,5.298030933498716,33.9650324609726,3,"[5.30925988656421,5.281505458187963,5.298030933498716]","[33.94945519383995,33.977771083468745,33.9650324609726]"
10000,48713,10000.0,4.41160510607155,2.0285438668281697,9.703826155922858,0.5444660227597684,1072.7951109997452,5.338260719711655,33.94093572537185,1,"[5.338260719711655]","[33.94093572537185]"
10000,48713,0.0,1.992770791076798,3.2653380404968053,1.3395135126601667,1.8157496351176203,4820.410091883155,5.01643821641692,34.15486707544738,1,"[5.01643821641692]","[34.15486707544738]"
10000,48713,0.0,2.2311456195976618,2.580079354491371,1.1371028522385491,2.1351355251499355,3704.1800875850286,5.042467884559381,34.1454369417533,8,"[5.004867911707218,5.039898050919701,5.029232155175,5.04503771819906,5.032125347045792,5.056945785772649,5.0780268446677965,5.058237143851077]","[34.14823400501272,34.15708674123517,34.14523589906328,34.14563798444333,34.13608496787817,34.12936621944763,34.15942827420179,34.13648811210722]"
10000,48713,9471.704197262738,4.050464213537774,12.304634178732773,6.365298814171133,0.7665888122505884,500.0,5.230744052141499,34.04347804238097,22,"[5.219719472481039,5.227983753535547,5.233592067905314,5.2093071189590985,5.216328963295727,5.229687752557075,5.221367249028293,5.23108834053349,5.2301076793666565,5.2334784137578305,5.230399763749507,5.234642440419086,5.245463670751089,5.235677029604874,5.2356972743339325,5.241563167939822,5.2054204408012765,5.239939366164694,5.237732320023631,5.224399709813638,5.208893804967836,5.2329496665563235]","[34.01903919877098,34.078300567041026,34.02328561002331,34.08134728755373,34.07669814184661,34.040473750057636,34.01399800910334,34.073445052075584,34.03252991806141,34.04237560683102,34.026674401527885,34.04741673748792,34.04458047793091,34.111081544508245,34.01327631201521,34.02151929128578,34.09202159888837,34.04011204455855,34.04674478166372,34.0727169797756,34.06967983172104,34.03874002382094]"
10000,48713,8847.313217318704,3.7983120669701687,0.0,6.523320445841342,0.7466182802736377,687.4325506760299,5.247839014730837,34.0348006372732,27,"[5.236189331955829,5.247830686833187,5.267499098537924,5.257402707301816,5.230134984395162,5.2472556841911615,5.264841052207647,5.246895553832146,5.2467721001501255,5.254371646967603,5.234843264277104,5.265434032729077,5.2544248709654475,5.243466702900844,5.265041013962922,5.244549211347759,5.249579983384084,5.247839014730837,5.245399624784699,5.271820679710136,5.26147413836501,5.2490492836466025,5.246178219742963,5.233312882185866,5.243690653012485,5.251883265761303,5.249454613421794]","[33.99829154253631,34.02684229494777,34.04119516942743,34.01650161960174,34.07410161464409,34.05864289681394,33.98167770471469,34.040136050379715,34.01711078477478,33.99967689863201,34.0348006372732,34.06321906048046,34.07247759215938,34.0544463825089,34.017457209863196,34.058869998609964,34.06738342399628,34.01895986338436,34.029759575906134,34.04710132003332,34.03739005346125,34.03158532821583,34.05313378861943,34.02967816122732,33.99644573731735,34.01510431074641,34.04230994102676]"
10000,48713,0.0,2.7412174349190916,5.269785244559452,1.1581223662687616,2.0909508732668063,4697.364317558878,5.068118007417328,34.14670098410896,19,"[5.037945311642198,5.0760396158836825,5.04391319065239,5.0847804075547804,5.048527250888532,5.062489172202846,5.068118007417328,5.105982939108097,5.094253948199177,5.102061528155302,5.078575655349836,5.106634230468505,5.049642428507696,5.068019405666408,5.045513704663197,5.055779391013322,5.059926390469652,5.0760704762269295,5.111992538880949]","[34.14428144878972,34.14189370529329,34.134007960797796,34.14761381678278,34.14906456606845,34.14670098410896,34.148117187463434,34.148025186833436,34.13760968409862,34.12919806903719,34.152994073840084,34.15034808707001,34.150196372776065,34.14719879410038,34.145379231465135,34.14760848924242,34.14523578894649,34.12894469404367,34.145133948598]"
10000,48713,0.0,2.196982294629259,3.0841364353244383,1.4254746295939302,1.645438655515843,4520.4181129465305,5.024106093227749,34.1333685067811,1,"[5.024106093227749]","[34.1333685067811]"
10000,48713,8835.963955420966,3.8265223386516443,0.0,6.553647817008339,0.7362633905002878,699.6442998340685,5.2366414196283415,33.97081012677307,1,"[5.2366414196283415]","[33.97081012677307]"
10000,48713,9300.513807790414,4.049487229968498,12.462575914573954,6.523792662024775,0.7472094457707888,613.548261048665,5.238704782288026,34.02015747253533,17,"[5.249162008085668,5.244227675439542,5.238704782288026,5.227928304256255,5.229642404776029,5.231917890118491,5.2321462369814515,5.2241929284679784,5.25997979199692,5.23049660475995,5.23119683308499,5.2557893183042905,5.2388185018814015,5.251057103892509,5.237375834622272,5.250817434410911,5.257164627204383]","[33.9737985825371,34.0153185813731,34.048547753461825,34.00165346274998,34.01770876803801,34.079081581546404,34.03852671651789,34.00032627810264,34.01599386004773,34.03811199543021,34.02015747253533,34.01524001425609,33.9982380152367,34.07899107098485,34.04992605374272,34.06663580524382,34.063544317862856]"
10000,48713,0.0,1.3321884297973416,3.069503559917335,1.1517709783168606,1.675685879523125,4267.828703182366,5.095316401359026,34.115891238079996,4,"[5.053019589030682,5.1056925460077025,5.08494025671035,5.1218739035249845]","[34.12008450916438,34.112591807351755,34.115474987110794,34.116307489049206]"
10000,48713,10000.0,4.326072586554281,3.4088469004261857,7.030620716498207,0.8115905528212503,546.5615808384298,5.219043132209101,34.011482395967086,1,"[5.219043132209101]","[34.011482395967086]"
10000,48713,9483.056680988926,4.271184332854551,3.3480706595544865,7.08116613212885,0.6929204635568632,505.3117993102312,5.236381076866066,33.989019858562834,1,"[5.236381076866066]","[33.989019858562834]"
10000,48713,3680.721473434342,4.36553368305001,16.426064133630096,8.10653303742937,0.6335278616777114,500.0,5.2480393847106805,34.00275302457071,17,"[5.249170341147983,5.239254544624925,5.24326165849312,5.2480393847106805,5.227083811343266,5.252378848594398,5.233318980499163,5.247643011455494,5.254676162554029,5.236603451264032,5.258270611523701,5.272740456148615,5.236153747588243,5.236231506038952,5.270541109040204,5.262900025944465,5.2517383315471555]","[33.94453875467808,34.0236769529007,34.02707949502806,34.032660659520516,34.02761687370678,34.02784115734573,33.98915211805453,34.01223216011199,34.03268288739645,34.00231332226283,34.00275302457071,34.00383612188507,34.002451981553236,33.95677923489403,33.98125224031924,33.99089346981983,34.00100489201632]"
10000,48713,9018.156285601755,3.802173658840437,3.0530744106036956,6.701234682220187,0.8135732050225319,500.0,5.219761300004673,34.07205449899878,33,"[5.204568481261826,5.205620380194082,5.204444511807727,5.233422063898095,5.2118987849828,5.22096702936016,5.221430054883466,5.217679713504641,5.207687103867028,5.219761300004673,5.224304476511377,5.207748518573334,5.227900743325014,5.233771755503125,5.222833492892283,5.204478406769029,5.223001537279336,5.214029799570788,5.232577715092354,5.224362493845581,5.221049890773353,5.2106468862973445,5.219196394319239,5.207873696330804,5.205574273131425,5.221733652334296,5.211322934250476,5.224404048923163,5.226325700915386,5.209551034782031,5.220947539922329,5.233378490196173,5.201166761567064]","[34.07879478378093,34.057987204964306,34.09180903477783,34.07160324306135,34.12672752308676,34.08781441629198,34.03852813875596,34.07920041426308,34.12707956837446,34.107804636844826,34.05348702674063,34.07141959512214,34.05324790839157,34.06985450219488,34.04746517397257,34.026858344436675,34.060097739174104,34.09152902948988,34.01842426718911,34.02090984191899,34.09152597010007,34.06905404782648,34.078068429070385,34.07205449899878,34.08872693378104,34.076298703222626,34.074019869151435,34.08465342153923,34.072172429108434,34.11204099976644,34.01712357545098,34.02052945326783,34.0597550760253]"
10000,48713,1222.2593413025404,2.898772624621459,3.4271318084345914,0.8446461442115207,2.198661311388252,4226.24057133384,5.2136482912887825,34.16613559394373,57,"[5.24416470865606,5.211275114736755,5.193358011061322,5.203560962877524,5.239465391119148,5.226901371374143,5.237931023800817,5.2396540948430905,5.1908388728092385,5.198997525491353,5.230730643402039,5.2265374490184,5.198836207120678,5.226210752184477,5.18228222349074,5.2081653972100295,5.195013717335257,5.188475366990737,5.229324358782459,5.201710238499426,5.2093789338669225,5.222516676038136,5.221402078939328,5.23900306956961,5.212772080065415,5.220651221085816,5.182937165745534,5.238207578903361,5.232685268761745,5.189563907319283,5.215117224230289,5.229649049696826,5.197912766657532,5.224093435914673,5.21607586052617,5.2136482912887825,5.200005155114446,5.191010230030939,5.225733679624233,5.171930938080945,5.199427303979807,5.25123625408693,5.213395734454509,5.240662287525023,5.198766434120122,5.182172012481606,5.215264785494829,5.260334028316343,5.202990457165668,5.206259926414935,5.251504886876615,5.1999966003264255,5.231416674538826,5.194130551517024,5.258777880733491,5.226536881005549,5.213319898684858]","[34.169701220893145,34.17936099152156,34.17411046464447,34.16743642065269,34.16485077069881,34.16623696315768,34.17548001759833,34.164674120242644,34.1652088530425,34.16282170756778,34.15665701088583,34.16750893466969,34.16350600559643,34.171857620212855,34.16221784995733,34.16410108606961,34.155474452155005,34.16499225776064,34.17562809198474,34.1714889518485,34.17623387074126,34.15738462297471,34.16048156873437,34.16468600723367,34.16027466082963,34.17270476806627,34.172912355253736,34.16892624394046,34.158140120284465,34.17180905521065,34.165555735201416,34.168977320743686,34.162527705730184,34.16841465213158,34.15832196563944,34.165989502758066,34.16613559394373,34.17807583518769,34.168825012571524,34.18167263596796,34.16180161655531,34.15602389386334,34.17039429563053,34.16307821026102,34.16383262109384,34.167947327590156,34.16121182714153,34.16508199986974,34.17453970548419,34.168983688569284,34.16913741492973,34.17381085697673,34.16061164837474,34.16429154879328,34.171109651010404,34.1531672388375,34.16812426642924]"
10000,48713,7295.853568256643,4.57310591314981,14.42072685069652,11.231462717785162,0.47370358600543183,4670.640332168588,5.526649921146534,33.93364018406555,40,"[5.515104548084358,5.545695206718206,5.534821310455442,5.530829776610623,5.525844482606668,5.516906122301341,5.527973115594538,5.5195271838898865,5.515053343199968,5.5363782770139265,5.5258596999853085,5.5090837580913545,5.5112388329372175,5.535396846233024,5.517274571957079,5.537888315846289,5.553480168991528,5.536809878544707,5.526949832618958,5.537040598095577,5.545536128586406,5.521664588930055,5.52383837386132,5.517862648527875,5.527590279189666,5.529034679711515,5.55123485767258,5.536180398320089,5.508544293318938,5.526350009674111,5.524173191003377,5.517109445647559,5.525281630495088,5.534323780998914,5.5332411357729825,5.541136946345583,5.52305504641304,5.525251666430077,5.53299769831387,5.520897023956772]","[33.93139459167227,33.93039100196202,33.932812988831905,33.93291172654772,33.93200381330379,33.94215550867382,33.943262696882854,33.9368364405081,33.93311395376536,33.940795835639854,33.94037031993529,33.933196523669025,33.93840044214402,33.93174864064975,33.94191657692422,33.93268209793458,33.93135492851146,33.924271186636865,33.93966618324346,33.92778569425506,33.931856193544114,33.93635987842187,33.935732925093795,33.92954448254316,33.93258341658504,33.937030424246686,33.93769049051083,33.940933241976374,33.94197507254678,33.93362047489747,33.937679781791196,33.933659893233646,33.9286363362823,33.9420813490373,33.93749195090651,33.9344231368659,33.93180067782556,33.93161257525751,33.932365820840296,33.94109075591833]"
10000,48713,10000.0,4.040944544462796,2.707429801159096,7.452294724498216,0.7799469706431926,500.0,5.219801105961478,34.03537865727745,6,"[5.214579734784192,5.215668286698161,5.229237578874905,5.209426090828696,5.223933925224794,5.228244179013188]","[34.012600671980714,34.01785045061507,34.02956778932083,34.04275958899069,34.048555493999,34.04118952523407]"
10000,48713,0.0,2.6248684994331724,2.8598093508136566,1.077152441081969,2.3388021761076634,4014.7707333830476,5.08325230342553,34.146690222304045,40,"[5.059994037477086,5.083885499443594,5.082619107407467,5.090103221902291,5.06797009700584,5.110661362448735,5.062033265811557,5.057663563372439,5.115446606516317,5.098821072843878,5.0693181335267985,5.050925632018367,5.076704701009978,5.093306166248458,5.079401641323153,5.088359969453708,5.067032766098549,5.094049957116784,5.090712151749821,5.070946802326321,5.070103461333357,5.108729960759603,5.046592250070126,5.093616794390524,5.044523875024281,5.084346801671245,5.08081022369706,5.07878272205095,5.104805256204466,5.091842528345636,5.086418415947945,5.076148804062086,5.090138444305353,5.039857879450051,5.09591438121011,5.072347185493944,5.088528704241632,5.080056008409672,5.113691087105835,5.090562483345936]","[34.14204448929751,34.13923709804928,34.14501039009058,34.15183682394047,34.151120577822326,34.14562812388241,34.14604087966967,34.155778050030555,34.14923739372283,34.14324247571,34.13669291023433,34.15889209511873,34.14733956493842,34.15675420084974,34.141469508763954,34.14563849120019,34.14540156028057,34.156903319829475,34.15452724993197,34.15079314487356,34.15433574634281,34.144659090338955,34.14394333319839,34.14504265865217,34.16148651023606,34.149066499502766,34.155403353780244,34.14497431613779,34.13703710218323,34.13537930594541,34.15690085506408,34.1447190015859,34.13986894811554,34.15709089852013,34.14584598843836,34.15104960842187,34.1449430495664,34.149275592180324,34.1508993469719,34.156715885556864]"
10000,48713,9396.598317829297,4.4399930650559245,7.4717662487698435,10.74611298352446,0.5370414638943587,2978.2139987891815,5.464466318701935,33.9415627254542,3,"[5.464466318701935,5.472103434971397,5.461504756603264]","[33.93352940467138,33.9415627254542,33.95542834224882]"
