id;name;time;x;y;country;turnover;sector0;sector1;sector2;sector3;sector4;sector5;sector6;sector7;sector8;sector9
2242;Cremona;0;10.0158713195004;45.1389388811125;7;4764677;0.0249141757143244;0.247709970686366;0.215485121027092;0.012644928501974;0.259626833046605;0.0323788999758011;0.0603581313066972;0.131953960362896;0.00716669776356299;0.00776128161468238
2254;Eindhoven;0;5.54856686401991;51.446282580096;14;111964258;0.00535506607831939;0.0159334419025043;0.347570212987077;0.00644860255314692;0.193662650807725;0.00529977164676963;0.369320859519294;0.0357960930710584;0.0194639525052718;0.00114934892883406
2259;Kalisz;0;18.1078668807355;51.7812124011381;15;1353347;0.00119555442913015;0.164360655471213;0.0631227615681714;0.37866415634719;0.120470212000322;0.0664478511423899;0.000757381514127567;0.196551956002415;0.00390956643048679;0.00451990509455446
2261;Bacău;0;26.9083628892401;46.5422368948741;17;311661;0;0.159102358010787;0.0994702577480018;0.309474075999243;0.42557458263947;0;0.000612845367241971;0.00574021131935019;0;2.56689159054229e-05
2298;Siegen;0;8.00233105050248;50.8911583867931;3;4759693;0;0.130021411044788;0.156910330141041;0.0141544843333383;0.123926270034643;0.000136563429616154;0.208361967883223;0.320878678519812;0.043444818814995;0.00216547579854415
2302;Algeciras;0;-5.4020086498288;36.1851446359911;20;1410566;0.00315901560082974;0.00397783584745414;0.00314200115414663;0.0731139131384139;0.360660897823994;0.488307530452315;0.012027795934398;0.013356340646237;0.0267693961147511;0.0154852732874605
2304;Toulouse;0;1.47843303318013;43.6062432604258;2;107350545;0.000812264157578334;0.00640537968391311;0.0385608475485616;0.742005585532891;0.0933234200161722;0.0196381583344547;0.0389516792858387;0.0439340387140093;0.0140480609576784;0.00232056576890224
2305;Edinburgh;0;-3.05052023259055;55.8509421559439;22;46019726;0.0798219224512549;0.0750586389845085;0.0620829858917456;0.044073404522226;0.283409749114977;0.019549486235533;0.150995944652082;0.119465009417918;0.110050242367805;0.0554926163619488
2312;Brescia;0;10.1848080764443;45.52688935767;7;48781590;0.00372884524674165;0.0329255770465866;0.254461406444521;0.20490240273021;0.260534435224436;0.0155211832988634;0.100083576611586;0.110787348259866;0.0136762659847701;0.00337895915241795
2324;Veenendaal;0;5.56578422385953;52.0172919636002;14;27406756;0.00553775864607982;0.345474196216437;0.00692019150314616;0.000389283576648035;0.0955700484946121;0;0.481158696782647;0.0606967493708486;0.00425307540958149;0
2329;Tczew;0;18.6880377585135;54.0752025223894;15;1578826;0.00156635373372367;0.215480996639275;0.64883780733279;0.0133738613374748;0.071300447294382;0.0451037669762216;0.00141624219515007;0.000192548133866557;0.00181147257519195;0.000916503781924037
2331;Buzău;0;26.7989888110113;45.1415149258688;17;135694;2.21085678069775e-05;0.210001916075877;0.498761920202809;0.0386752546170059;0.244159653337657;0.00392058602443734;0.00254248529780241;6.63257034209324e-05;0.00184975017318378;0
2371;Salamanca;0;-5.65257835955312;40.9610939815246;20;2102626;0.0101630056890764;0.0486187272486881;0.153908017878596;0.00382331427462611;0.448161489489809;0.0313360531069244;0.0102053337112734;0.175164770149328;0.0992049941359043;0.0194142943157747
2373;Chartres;0;1.50355143344763;48.438939221789;2;2979928;0.0032752469187175;0.0814818344604299;0.37154119159926;0.0294174892816202;0.374814760625089;0.0197612157072251;0.0896907576290434;0.0094700274637508;0.0168681927885506;0.00367928352631339
2374;Liverpool;0;-2.86649117394946;53.450959484595;22;119764903;0.000955388407904443;0.0243809156677562;0.0411673860747;0.080901163506975;0.597483655123906;0.0270172305821514;0.0254760946117912;0.139871444641841;0.0202908777039631;0.0424558436790117
2381;Massa;0;10.0855639367236;44.0538017653234;7;3863867;0.0264879717650737;0.0233248194101919;0.190930484926112;0.167547174889819;0.330474366741919;0.0331983476656935;0.0507794393544084;0.15184373582217;0.020914280952217;0.00449937847239566
2393;Leeuwarden;0;5.79906247255801;53.2082355633837;14;3220566;0.0147741111345024;0.0456301780494485;0.0098013827383137;0.0330137621772074;0.0981389606671622;0.0336058941192325;0.23796376164935;0.0358055074791201;0.488195242699575;0.00307119928608822
2397;Opole;0;17.9388048837456;50.6679308845795;15;2465972;0.0193404466879591;0.257578755963166;0.330735304374908;0.0662197299888239;0.209676752209676;0.00981681868245057;0.0157236172997909;0.0478342819788708;0.0415024988118275;0.0015717940025272
2399;Iași;0;27.5460077745103;47.1855818508599;17;269350;0.0774419899758678;0.0438240207907927;0.214601819194357;0.00471134211991832;0.396291071097086;0.00562093929831075;0.112095786151847;0.057467978466679;0.087945052905142;0
2435;Freiburg im Breisgau;0;7.85843594299481;48.0232787668619;3;13384306;0.000471223535983113;0.0456295604717944;0.195839291181777;0.251193076428468;0.169889122379599;0.00373639096416355;0.185154389028464;0.0850855472073038;0.0490265240498835;0.0139748747525647
2439;Gijón;0;-5.71477103486553;43.5276740596023;20;6794325;0.00389280760046068;0.0150456447108432;0.673224198135944;0.0139935902389126;0.190863698748588;0.0314185735889879;0.0272174204207188;0.0104997921059119;0.0146345663476504;0.0192097081019822
2441;Boulogne-sur-Mer;0;1.68610273193993;50.7108535938037;2;1813999;0.0211769686752859;0.257386029430005;0.0929873720988821;0.0149889829046212;0.463506319463241;0.0142668215362853;0.0682514157946063;0.00828170247061878;0.00353803943662593;0.0556163481898281
2449;Parma;0;10.3324597306052;44.8021554309764;7;31856318;0.00892783654407267;0.124379942465416;0.232589277894577;0.00527214099256543;0.17662838498787;0.0206207446824206;0.254441081357864;0.156525936236573;0.0188035855242279;0.00181106931441355
2465;Toruń;0;18.6912712155459;53.0573995249466;15;134638;0;0.0835128269879232;0.687740459602787;0.0630356957174052;0.121176785157236;0;0.00145575543308724;0.0286249053016236;0.0144535717999376;0
2467;Oltenița;0;26.6373106076214;44.1196318753075;17;33037;0.758361836728517;0.218452038623362;0.00638677846051397;0;0.0165269243575385;0.000272421830069316;0;0;0;0
2501;Bremerhaven;0;8.59976446537918;53.5539038280352;3;3072873;0;0.188520970440366;0.290977856878563;0.048827920971677;0.256356185237724;0.00728276111638847;0.0168402664216842;0.115673508146936;0.03284418197563;0.0426763488110312
2505;Ceuta;0;-5.32987259632578;35.8935965288776;20;403127;0.00677205942544161;0.00268897890739147;0.00792554207483002;0.139531710850427;0.664152984047211;0.0655748684657688;0.0271899426235405;0.0359117598176257;0.0134622587918944;0.0367898949958698
2507;Mantes-la-Jolie;0;1.67525161884305;48.9725295005047;2;8958023;0.0283372793304951;0.0077927908870071;0.201931385976571;0.0376452482874849;0.260153161026713;0.0105253134536493;0.00828385906131297;0.439755959545985;0.00462479276956534;0.000950209661216543
2508;Weston-super-Mare;0;-2.86029483565541;51.305444163071;22;2147343;5.5883014497451e-06;0.103245732051191;0.0709001775682786;0.0544314531958797;0.133610699361956;0.000234242969101816;0.252959587732374;0.297655288419223;0.0393551472680424;0.0476020831325037
2515;Viareggio;0;10.2643068595901;43.9002228941304;7;2512722;0.00130018362556622;0.0109825121919576;0.0634741925290581;0.464918920596867;0.27368805621951;0.0333295923703458;0.0885330728986334;0.0392514571846786;0.0178129534425217;0.00670905894086174
2531;Gronowo Górne;0;19.4626846250632;54.1438994787674;15;254690;0.00022772782598453;0.0801994581648278;0.459908123601241;0.118186815344144;0.0905571479052966;0.0823432408025443;0.130703993089638;0.0257018336016334;0.000337665397149476;0.0118339942675409
2533;Focșani;0;27.1695441366123;45.6607041558909;17;142362;0.693000941262416;0.217642348379483;0;0.0641814529158062;0.00101150587937792;0.0144069344347508;0.00975681712816622;0;0;0
2571;León;0;-5.60810162617706;42.6059920528463;20;1519689;0.0099329533871733;0.0609275976861055;0.238178995834016;0.0135402704105906;0.405689585171703;0.0338259999249847;0.0198836735674207;0.0254848195913769;0.182055670601024;0.0104804338256051
2573;Calais;0;1.91678816500186;50.90686877728;2;1063648;0.0599672071963657;0.00191228677156352;0.0781217094377087;0.0271095324769097;0.484645296188213;0.168241749150095;0.0693321474773609;0.0472590556274256;0.0616538554108126;0.00175716026354583
2574;Blackpool;0;-2.97358252948901;53.8329286270703;22;3687939;7.80923979490984e-05;0.0455918603859771;0.249413290187283;0.0224003162742117;0.147020056459719;0.0398862345608211;0.114854665437796;0.276507013809068;0.0579787247023337;0.0462697457848408
2581;Livorno;0;10.3464747373956;43.552133716327;7;3350801;0.00042855424717851;0.0151381714402019;0.0937805617224061;0.0732851637563675;0.368986997437329;0.295980274567186;0.0337504375819394;0.100009520111758;0.00965619862235925;0.00898412051327429
2593;Maastricht;0;5.79866230767189;50.9188006594052;14;39754212;0;0.00109834902525549;0.101887191223914;0.0063928320350055;0.0256177383166342;0.00178564726676006;0.820128443245209;0.0285394916141213;0.0122260504119664;0.00232425686113461
2597;Rybnik;0;18.5258139710937;50.0472527729154;15;1920866;0.0117478262408726;0.0696789885395441;0.421470836591412;0.0234404690384441;0.412586822818458;0.0151213046615433;0.0344828842824018;0.00401954118611085;0.00394405440046312;0.00350727224074975
2599;Călărași;0;27.3436760680836;44.2094544525962;17;204825;0.0348199682655926;0.00154766263883803;0.913081899182229;0.00261686805809838;0.044657634566093;0.00327596728914927;0;0;0;0
2637;Marbella;0;-4.94688937337441;36.5043649024945;20;1999842;0.00545593101855047;0.00210716646615083;0.00120209496550227;0.0327690887580119;0.334909957886673;0.206150285872584;0.290643460833406;0.0162082804541559;0.0711606216891134;0.0393931120558524
2639;Orléans;0;1.89339743993501;47.9086859624241;2;14068662;0.000874638967088697;0.0568491872219263;0.195856293938969;0.0195248844559632;0.541816556542477;0.00820689273791637;0.0905270167127478;0.0629606425970003;0.0207131282278301;0.00267075859808132
2640;Southport;0;-2.99918502456159;53.6276064046326;22;2254416;0.00804066330260254;0.00560011994237088;0.0158160694388258;0;0.751150630584595;0.134896576319544;0.0411907119182972;0.00974398691279693;0.0323320984237159;0.00122914315725226
2647;Pisa;0;10.4358977724708;43.7059398151287;7;3100050;0.0012606248286318;0.010703375752004;0.300561926420542;0.0769103724133482;0.40012451412074;0.0543836389735649;0.026428605990226;0.102214802987049;0.0211544975081047;0.00625764100579023
2659;Arnhem;0;5.8847964830584;51.8789997126768;14;42421253;0.00771257275215327;0.120527486540768;0.048625131369882;0.0573427899454078;0.247107316702786;0.00682535237702668;0.299290688089765;0.142777017925425;0.0651839067554181;0.00460773754136871
2663;Katowice;0;18.9658212021138;50.3386795101629;15;35456725;0.0194314618735938;0.0353070961855614;0.334603915054196;0.218757767391094;0.259853412857504;0.0575069750519824;0.0201258576475972;0.0281732731942953;0.0155905261977805;0.0106497145463942
2665;Galați;0;28.0059636476093;45.4569194457393;17;167573;0;5.96754847141246e-06;0.00772797527047913;0.000638527686441133;0.502849504395099;0.307340681374684;0.0482058565520698;0.131906691412101;0.00132479576065357;0
2700;Córdoba;0;-4.76140999559525;37.9046563710943;20;5246128;0.00903733191412791;0.146533023975015;0.319254696034866;0.0260759935708774;0.357911968598555;0.010160827185307;0.0913374587886533;0.0110471951885276;0.015919359954618;0.0127221447894523
2702;Paris;0;2.20821672268073;48.832433458736;2;2766037177;0.00740044463979379;0.027609653852458;0.0890967254703677;0.0541047597785053;0.20688806634937;0.0349367007079818;0.224946190229749;0.33706960801272;0.0129521805772895;0.00499567038176508
2710;Reggio nell'Emilia;0;10.6171139241186;44.6914093010396;7;21567974;0.0143061652429663;0.102204407330981;0.157160241383822;0.183266170480361;0.238782743339731;0.0402582551332823;0.132654508949241;0.069740996534955;0.0592741348816537;0.00235237672300606
2725;Częstochowa;0;19.0983199989047;50.7833928044688;15;2512387;0;0.0201035907286576;0.626218413007232;0.0402274808777469;0.240568033507577;0.000240010794515335;0.0418566088743494;0.000995865684705422;0.0194524171634386;0.0103375793617783
2727;Brăila;0;27.9871451005942;45.2464572443853;17;11553;0.0484722582878906;0.576560200813641;0.172076516922012;0;0.183761793473557;0;0.0191292305028997;0;0;0
2762;Talavera de la Reina;0;-4.85560822775581;39.9596534507518;20;691333;0.0153775387548403;0.0872719803625749;0.0108326956763239;0.0025385740301707;0.777186970678385;0.00586981960936336;0.00717743836906382;0.00919527926484053;0.065122017898755;0.0194276853556824
2764;Dunkirk;0;2.36874377166679;50.9375195252835;2;5892819;0.000727156221835424;0.14905463751729;0.485424038987113;0.0415139171931125;0.171708650817207;0.0389390884057359;0.0716332879051605;0.0171372988038492;0.0231235678543665;0.000738356294330438
2765;Chester;0;-2.92957145186423;53.1300948106714;22;17738118;0.00468837787639027;0.0395970418056752;0.0663835362917306;0.023087511313207;0.709154319528148;0.00891616573979269;0.0389943848608967;0.0733373179725155;0.033415664502852;0.0024256801087917
2772;Verona;0;10.9702886445299;45.4103680825283;7;45328323;0.030816383831363;0.101878862802844;0.0705486280619735;0.0489264074472819;0.334170889137019;0.0309545755751873;0.16728598143814;0.182121098987051;0.0252917144099948;0.00800545830914592
2783;Apeldoorn;0;5.93035064106616;52.2245667037546;14;9983936;0;0.0268111694626248;0.208556525202085;0.00531083131943153;0.147177025173238;0.000120393399957692;0.202345948531721;0.345320022083475;0.0624553282392836;0.00190275658818326
2787;Lodz;0;19.4589546289903;51.782903585499;15;11122823;7.77680270557214e-05;0.100559093676129;0.26976433950266;0.0464355137180552;0.428606029242756;0.0281934721068563;0.0413729500145781;0.0625127272096302;0.0151767226719332;0.00730138383034595
2789;Tulcea;0;28.7817278641368;45.1583395887598;17;33726;0.0127794579849374;0.000385459289568879;0.103184486746131;0.148846587202752;-0.0540829033979719;0.786366601435095;0;0.00252031073948882;0;0
2818;Bielefeld;0;8.54951078787695;51.9937684095772;3;55256201;0;0.0165138207746131;0.0649682376825001;0.0417449075082089;0.0759853722118898;0.00185005480199408;0.0331057685272283;0.720095487563468;0.0443818061252528;0.00135454480484462
2822;Málaga;0;-4.48878816393812;36.719249647592;20;10561874;0.00786299855499128;0.0875079555010787;0.0415048503703036;0.0226607513022784;0.379571655560367;0.0652268716706903;0.238816804669323;0.0614334160774878;0.0627899935181957;0.032624702775284
2824;Amiens;0;2.32029071600642;49.898407459003;2;7162128;0.00164741540503046;0.0269341737539458;0.123532419415012;0.0250848630462902;0.587426111345678;0.00910008868872491;0.10255234198551;0.0848878992388854;0.0349632120509435;0.0038714750699792
2825;Carlisle;0;-2.96563544512634;54.9180090759341;22;3927104;0.00837742010397484;0.217056640211209;0.139859550447353;0.0122031400237936;0.422328514854712;0;0.0321796927201317;0.00450331847590489;0.158079592493603;0.00541213066931764
2832;Modena;0;10.9256766957863;44.6379417413502;7;23976654;0.00122515009809125;0.0934056103074265;0.405029784389431;0.0067380544424589;0.280013383018331;0.0293903394527026;0.133815627484969;0.0342606603907284;0.0141802521736352;0.00194113824222512
2842;Zwolle;0;6.10035255648447;52.5246351341301;14;29040190;0;0.0357099591979254;0.0198849249953254;0.0258426683847454;0.583442429267853;0;0.210230477142195;0.0790714523562002;0.0409242157162195;0.00489387293953655
2849;Constanța;0;28.5827153750684;44.1804979767863;17;3238384;0.00451737656806605;0.962955597606708;0.00562502779163929;0.00847861155440491;0.00655388613580107;0.00518375831896403;0.000686144694390783;0.00456369596687731;0.00139730186413964;3.85994990093825e-05
2877;Bremen;0;8.84576552209873;53.0791174915202;3;35087196;0;0.0186244577651631;0.151336744036201;0.102699828165237;0.20332935695403;0.0793503419309996;0.0437623171711983;0.344277924060959;0.019882552028381;0.0367364778878312
2881;Valladolid;0;-4.71339736333689;41.6182345113496;20;15028680;0.00373026772810387;0.0331306541891903;0.591798614382634;0.0322761546589587;0.258926332851588;0.00504608521839576;0.0195788319399974;0.0387970866370167;0.0142067034496709;0.00250926894444489
2883;Creil;0;2.48668044427009;49.2621102271914;2;4489181;0.00409651560050709;0.0468203442899718;0.134806549346083;0.00464115837610468;0.727202356064503;0.00632877132822223;0.0384696005797049;0.0126858328946861;0.0233022459998828;0.00164662552033433
2884;Dundee;0;-2.99024492580385;56.4839032475741;22;2345366;0.112157761304632;0.262883063880008;0.0322504035617469;0.0695081279425045;0.0654089809436992;0.136435848392106;0.0794681938767766;0.0962506491524137;0.129797652050895;0.0158393188952172
2891;Trento;0;11.1330925958003;46.0703360935825;7;14037170;0.0150264618865484;0.0290049917469119;0.0610460655530994;0.176575620299533;0.262743914905925;0.0439538738933845;0.242052635965797;0.155319982589083;0.012601542903591;0.00167491025612713
2901;Heerlen;0;5.95877774166776;50.8882308729912;14;17928919;0;0.00869416611230158;0.680762125145415;0;0.101411468254165;0.00332635782447341;0.091567818450181;0.0395150427083752;0.0702408773222747;0.00448214418281437
2936;Palencia;0;-4.51141691832133;41.9866543109551;20;1665589;0.000415468642023933;0.0858681223278972;0.0670015231848913;0.0170696372274313;0.573562865748993;0.0146470707959767;0.173712122258252;0.00442305995056403;0.0479986359179846;0.0153014939459855
2938;Melun;0;2.69964200562794;48.5146638072404;2;4273021;2.43387523721508e-05;0.00224852627684254;0.14530235166174;0.0382874317725094;0.645937382474835;0.0287707455685334;0.0770248964374385;0.0310712257206318;0.0290181115421619;0.00231498979293572
2939;Lancaster;0;-2.73917474621992;54.1211477011833;22;908375;0.015564056694647;0.200570249071144;0.024488784918123;0.0318866107059309;0.342960781615522;0.140143663134719;0.162934911242604;8.03632860877941e-05;0.0748754644282372;0.0064951149029861
2946;Pistoia;0;10.9188956564822;43.9302541216932;7;4574198;0.000711162918614367;0.0366693789818456;0.0869157828323129;0.0111247917121209;0.345946327640386;0.00837873655665977;0.0282812418701595;0.00935114745798061;0.468808302570199;0.00381312745972081
2956;Deventer;0;6.23711476281903;52.255795886175;14;6439859;0.00126866131696362;0.0160093567265991;0.0798070268308669;0.060042618945539;0.250770863150886;0.0104848568889474;0.2811280495427;0.180815760096611;0.119672806500888;0
2960;Płock;0;19.6731040562265;52.5376472408819;15;2018291;0;0.0602579112724577;0.409566311300006;0.0436938974607725;0.38907719451754;0.00087202489631079;0.0165025756939906;0.0399209033781551;0.0383621588759995;0.00174702260476809
2988;Karlsruhe;0;8.36339507857179;49.0392195882748;3;61146556;6.05103580976826e-05;0.00974699212822387;0.164466613622524;0.368029689194597;0.18545042831194;0.0226164822757965;0.0392648279324186;0.10173716079774;0.0907255021852743;0.0179017931933893
2991;Collado Villalba;0;-4.00593451001572;40.6535026795148;20;292044;0.00110942186793771;0.00360562107079755;0.0200038350385558;0.000564983358671981;0.528999054936927;0.0354638342167619;0.0412129679089452;0.0865383298407089;0.270044924737368;0.0124570270233253
2993;Lens;0;2.88440220153962;50.4421112756358;2;11601504;0.00435340107627425;0.0676727775984907;0.422464708024063;0.0160422303866809;0.294393123512262;0.0213424914562802;0.119292722736638;0.0185754364261737;0.0315949552747644;0.00426815350837271
2994;Shrewsbury;0;-2.82406305031469;52.7277684248723;22;1221611;0.0417014909001311;0.0824149422361128;0.0576206337369261;0.0283789193122852;0.364562860026637;0.0838998666514954;0.166056134072139;0.0296534657923021;0.0986279593094692;0.047083727962502
3002;Bolzano - Bozen;0;11.3286777375516;46.4909179198376;7;20811145;0.00480675138249241;0.0373820373650753;0.0883208011860952;0.119513270413521;0.339072165419058;0.026554473576538;0.127312745166112;0.230940488858254;0.0189374010896565;0.00715986554319813
3016;Bielsko-Biała;0;19.0242659340715;49.7975596119345;15;13336248;1.05726888102261e-05;0.0306748194844607;0.770838169776087;0.0142930755336883;0.0768992148316378;0.00832835442172341;0.0298976143814962;0.0576119310318764;0.0105756131709608;0.000870634679259114
3041;Mannheim;0;8.46619783250009;49.4637438822667;3;208461865;0.000377637415841022;0.0876909836722414;0.498673879752539;0.0162447553656876;0.0444868753332894;0.00693026036200914;0.143309492122216;0.166250287552594;0.0322356177711449;0.00380021065243756
3044;Ciudad Real;0;-3.92014888952384;38.9836341667599;20;405282;0.0139902586347284;0.00523339304484285;0.0033630903913818;0.0606812046920416;0.723982313549578;0.0104125028992159;0.117653880507893;0.0105309389511501;0.0359552114330269;0.0181972058961415
3047;Hereford;0;-2.73559126893376;52.0803582534589;22;793285;0.00056221912679554;0.249341661571818;0.350929363343565;0.0478693029617351;0.0972613877736249;0.00237493460736053;0.162277113521622;0.0361610266171679;0.053016255192018;0.00020673528429253
3064;Venlo;0;6.06664762715555;51.3841938588542;14;19137875;0;0.0156930693715995;0.0817288753322926;0.00596978504666793;0.142061958289518;0.0801352292247702;0.604278479193745;0.0241398274364317;0.0459927761049751;0
3068;Olsztyn;0;20.4389688923285;53.7519146751993;15;2716420;0.00964909697322211;0.00553927595879871;0.474822008378675;0.0419231930261153;0.39776985885835;0.00092180148872413;0.015998262418919;0.00929200933581699;0.0405279743191406;0.00355651924223795
3093;Frankfurt am Main;0;8.56653070110251;50.0979630320954;3;397320770;0.000344401829282673;0.00353319309232185;0.116144761322193;0.0305847288074067;0.211308593306109;0.025179609915686;0.0972254886146526;0.378451826215881;0.131030356152788;0.00619704074367922
3096;Torrelavega;0;-4.03857511952951;43.3422284566576;20;980418;0;0.00358622546709669;0.091557886534111;0.0650753046149704;0.345834123812496;0.0213368175614891;0.445271302648462;0.0215703914044826;0.00534975898035328;0.000418188976538578
3098;Arras;0;2.7754008074834;50.2844726181294;2;5010270;0.00157376748159281;0.0865721807407585;0.0883525239158768;0.0485235326639083;0.550688485850064;0.017851532951318;0.181596600582404;0.00962562895812002;0.0134954802834977;0.00172026657246017
3099;Bristol;0;-2.47827841491721;51.4776036115794;22;96992591;0.00161588631032653;0.376052001745164;0.0465695879801788;0.120015517473907;0.179350101081432;0.0275104311833468;0.0894250365989295;0.091223184253321;0.0529910681528242;0.0152471852205701
3106;Florence;0;11.2086244729373;43.8007610370846;7;59386607;0.00605207163965438;0.118319489106357;0.26178186943733;0.0312397541081948;0.191087478697007;0.0669034854946335;0.0966583930279095;0.204620176397685;0.018921336927028;0.00441594516420175
3116;Groningen;0;6.59860499708489;53.2195975201909;14;6205111;0;0.106568278955848;0.0404719593251434;0.0348074353545005;0.12383452930979;5.68885874886042e-05;0.389333244804162;0.111147085040058;0.193780578623009;0
3120;Tomaszów Mazowiecki;0;20.0303710763076;51.5739877220439;15;290846;0;0.281090336466721;0.0254327032175103;0.0355583367142749;0.585010624179119;0.00333509829944369;0.0033247835624351;0.0661140259793843;0.000134091581111654;0
3144;Paderborn;0;8.72710074468361;51.7240439413771;3;5140325;0;0.0243834776983946;0.199974904310525;0.183898683449004;0.084116665775024;0.000962001429870679;0.115322669286475;0.10868262220774;0.081167630451382;0.201491345391585
3147;Madrid;0;-3.68768924785291;40.3707221829534;20;1052820045;0.00332066055980156;0.0585167477505617;0.0677939077423246;0.0680403762639227;0.286927978275718;0.0359831817221907;0.33403876633067;0.111427152776142;0.0247280569206868;0.00922317165798263
3149;Meaux;0;2.92222334598313;48.975210024001;2;1198464;0.00678785512122183;0.0223285805831464;0.159439916426359;0.0783436131581758;0.382776620741215;0.0666361275766314;0.0851414810958026;0.130632209227812;0.0645451177507209;0.00336847831891488
3157;Bologna;0;11.3367517384553;44.4857222145947;7;82979924;0.0206839186789325;0.0340587079833913;0.152050320026806;0.118329934840625;0.277695903891163;0.0238572163551271;0.118721270460551;0.223382549735765;0.0295604633236348;0.00165971470400479
3171;Krakow;0;19.9543102551192;50.0322923593119;15;30694801;0.00341217393786003;0.0306400096876341;0.0917774316243327;0.211589643470893;0.479419788386965;0.0186002183236177;0.101056820664842;0.0275307534979621;0.0333382190684344;0.00263494133745972
3198;Jaén;0;-3.77903559671159;37.7825846970187;20;743688;0.0841952539236884;0.0411422532029561;0.0138996460881445;0.107278858876303;0.502774012758038;0.0284178311334861;0.122992437688923;0.0211553769860479;0.0591215671087876;0.0190227622336249
3200;Lille;0;2.99765207669443;50.6400015070731;2;56067207;0.00695670465625299;0.0310781666010222;0.0281786107162427;0.0185336144887688;0.603792730392295;0.0982137383800838;0.0971399734607789;0.0920581615560054;0.0169043733532152;0.0071439263953348
3201;Preston;0;-2.73175668155857;53.7462504363134;22;7663990;0.018611845787899;0.0447072608393278;0.0694682534815416;0.0895408266451287;0.379321606630489;0.0567132785924825;0.0875348219400078;0.110871752181305;0.0494277784809218;0.0938025754208969
3208;Grosseto;0;11.1313837508857;42.7646258880806;7;875468;0.0163032800742003;0.0391242169902269;0.0341326010773666;0.0646465661794606;0.665053434277438;0.0515724161248612;0.0560294608141017;0.0186791521791773;0.0213988403916534;0.033060031891514
3222;Warsaw;0;21.0108982688941;52.1811601308264;15;178461128;0.00164016109995674;0.0453989677796949;0.0739856524945869;0.0476867320932769;0.441693229687532;0.0353021247293696;0.130119344533113;0.0883182470974856;0.122906294753443;0.012949245731541
3246;Gießen;0;8.66868217774014;50.5790707863435;3;6116482;0;0.00317094041967262;0.248315289736813;0.0814466551197241;0.164837238137871;0.00809076197722809;0.0631217422040971;0.234681799112627;0.181255989962858;0.0150795833291098
3249;Santander;0;-3.81785107833802;43.4018141025879;20;7729798;0.00495950864433974;0.0169649970154459;0.154956313218017;0.393432014652906;0.285390769590615;0.0321615131469154;0.0854186616519604;0.0088901417604962;0.00591684284634605;0.0119092374729585
3259;Vicenza;0;11.5344508129329;45.5393330891534;7;24002069;0.00155582420832137;0.141096919603056;0.187673320995786;0.0538988951327488;0.213883353139265;0.0231368804081015;0.227112337690555;0.136506648655997;0.0127566919335162;0.00237912823265361
3269;Enschede;0;6.71142906330199;52.3188419832439;14;25925637;0;0.0244046076862065;0.225380730278681;0.0364092500407994;0.142563903058583;0.000954769211649457;0.450865527431399;0.0517399437475731;0.0634488942354628;0.0042323743096457
3297;Darmstadt;0;8.64570080496733;49.852035349482;3;32818304;0;0.000100888821067658;0.046605699063547;0.119056578914011;0.215843268439466;0.0011911035987722;0.512946159557788;0.0866848573283982;0.0131468097802982;0.00442463449665162
3300;Granada;0;-3.64177392936363;37.1742953280143;20;4807866;0.0045612752102492;0.10551437997648;0.0897801644222198;0.0343851097347555;0.5086283602746;0.0420411051389535;0.141823420203475;0.0232791429711227;0.0342018683549001;0.0157851737132441
3302;Perpignan;0;2.85711959769798;42.6680351639267;2;5417701;0.00522398707496039;0.108984604355242;0.0180148369206791;0.0132812792732563;0.579237392392087;0.0511192847298144;0.083292156580808;0.0724286925395108;0.0619927160985813;0.006425050035061
3304;Manchester;0;-2.28473404758572;53.4380720712512;22;223638026;0.0133736916458027;0.0302457597260316;0.0901847300333442;0.0173871906739152;0.249723260390431;0.0237602437073917;0.0754289702056304;0.436907058015259;0.0427870124376791;0.0202020831645151
3311;Ferrara;0;11.6194362062299;44.8371621421147;7;2683262;0.00588649188934961;0.0385743173793688;0.206681643462323;0.0140694423429393;0.415139483211106;0.0783471759373479;0.0730275314151208;0.0406751185683694;0.0445826758624391;0.0830161199316354
3323;Kielce;0;20.6396018785074;50.8709572333119;15;2528578;0.0018041761021412;0.043640338561832;0.135342077642058;0.0110144911487801;0.48662845283001;0.00747099753300076;0.26632518356167;0.0130883840640866;0.0314844944470766;0.00320140410934525
3351;Burgos;0;-3.67856719734141;42.3421965527316;20;21350485;0.000316198906020168;0.0234002178404847;0.10789797046765;0.00421620398787194;0.0448201996348092;0.00651053125959434;0.789572227516143;0.0149956312467843;0.00704672516806995;0.00122409397257252
3353;Clermont-Ferrand;0;3.14150765064131;45.7940152303319;2;38470591;0.0610067830774942;0.0196607845197907;0.166163966651825;0.00510875957169465;0.10264963176677;0.0129413400485581;0.038039342832035;0.583232084997083;0.0089329534864697;0.00226435304828044
3354;Telford;0;-2.47242300158096;52.689616260939;22;6820969;0.0110902131354064;0.0214943067473258;0.377038804897075;0.113940262739795;0.221788869000871;0.00692687505250354;0.0725064136781739;0.132926714664735;0.0337157374560711;0.00857180262804302
3360;Padua;0;11.9074009505119;45.4179322379234;7;34728114;0.00146800370443382;0.0498064766776566;0.222042031997476;0.0470670823068595;0.316951850595745;0.0230011914842251;0.147698230891548;0.165608388638669;0.0234188646121123;0.00293787909127458
